Order_ID,Order_Date,Customer_Name,State,City
B-25601,4/1/2018,Pearl,Gujarat,Ahmedabad
B-25602,4/1/2018,Jahan,Maharashtra,Pune
B-25603,4/3/2018,Divsha,Madhya Pradesh,Bhopal
B-25604,4/3/2018,Kasheen,Rajasthan,Jaipur
B-25605,4/5/2018,Hazel,West Bengal,Kolkata
B-25606,4/6/2018,Sonakshi,Karnataka,Bangalore
B-25607,4/6/2018,Aarushi,Jammu and Kashmir,Kashmir
B-25608,4/8/2018,Jitesh,Tamil Nadu,Chennai
B-25609,4/9/2018,Yogesh,Uttar Pradesh,Lucknow
B-25610,4/9/2018,Anita,Bihar,Patna
B-25611,4/11/2018,Shrichand,Kerala,Thiruvananthapuram
B-25612,4/12/2018,Mukesh,Punjab,Chandigarh
B-25613,4/12/2018,Vandana,Haryana,Chandigarh
B-25614,4/13/2018,Bhavna,Himachal Pradesh,Simla
B-25615,4/15/2018,Kanak,Sikkim,Gangtok
B-25616,4/15/2018,Sagar,Goa,Goa
B-25617,4/17/2018,Manju,Nagaland,Kohima
B-25618,4/18/2018,Ramesh,Andhra Pradesh,Hyderabad
B-25619,4/18/2018,Sarita,Gujarat,Ahmedabad
B-25620,4/20/2018,Deepak,Maharashtra,Pune
B-25621,4/20/2018,Monisha,Madhya Pradesh,Bhopal
B-25622,4/22/2018,Atharv,Rajasthan,Jaipur
B-25623,4/22/2018,Vini,West Bengal,Kolkata
B-25624,4/22/2018,Pinky,Karnataka,Bangalore
B-25625,4/23/2018,Bhishm,Jammu and Kashmir,Kashmir
B-25626,4/23/2018,Hitika,Maharashtra,Mumbai
B-25627,4/23/2018,Pooja,Madhya Pradesh,Indore
B-25628,4/24/2018,Hemant,Bihar,Patna
B-25629,4/24/2018,Sahil,Kerala,Thiruvananthapuram
B-25630,4/24/2018,Ritu,Punjab,Chandigarh
B-25631,4/24/2018,Manish,Haryana,Chandigarh
B-25632,4/25/2018,Amit,Himachal Pradesh,Simla
B-25633,4/26/2018,Sanjay,Sikkim,Gangtok
B-25634,4/26/2018,Nidhi,Goa,Goa
B-25635,4/26/2018,Nishi,Nagaland,Kohima
B-25636,4/26/2018,Ashmi,Maharashtra,Mumbai
B-25637,4/26/2018,Parth,Madhya Pradesh,Indore
B-25638,4/26/2018,Lisha,Maharashtra,Pune
B-25639,4/27/2018,Paridhi,Madhya Pradesh,Bhopal
B-25640,4/27/2018,Parishi,Rajasthan,Jaipur
B-25641,4/27/2018,Ajay,West Bengal,Kolkata
B-25642,4/28/2018,Kirti,Karnataka,Bangalore
B-25643,4/29/2018,Mayank,Jammu and Kashmir,Kashmir
B-25644,4/30/2018,Yaanvi,Maharashtra,Mumbai
B-25645,5/1/2018,Sonal,Madhya Pradesh,Indore
B-25646,5/1/2018,Sharda,Bihar,Patna
B-25647,5/3/2018,Aditya,Kerala,Thiruvananthapuram
B-25648,5/4/2018,Rachna,Punjab,Chandigarh
B-25649,5/5/2018,Chirag,Haryana,Chandigarh
B-25650,5/6/2018,Anurag,Maharashtra,Mumbai
B-25651,5/7/2018,Tushina,Madhya Pradesh,Indore
B-25652,5/8/2018,Farah,Goa,Goa
B-25653,5/8/2018,Sabah,Nagaland,Kohima
B-25654,5/10/2018,Nida,Maharashtra,Mumbai
B-25655,5/11/2018,Priyanka,Madhya Pradesh,Indore
B-25656,5/11/2018,Tulika,Maharashtra,Pune
B-25657,5/13/2018,Shefali,Madhya Pradesh,Bhopal
B-25658,5/14/2018,Sanskriti,Rajasthan,Jaipur
B-25659,5/15/2018,Shruti,West Bengal,Kolkata
B-25660,5/16/2018,Subhashree,Karnataka,Bangalore
B-25661,5/17/2018,Sweta,Jammu and Kashmir,Kashmir
B-25662,5/17/2018,Pournamasi,Maharashtra,Mumbai
B-25663,5/19/2018,Pratyusmita,Madhya Pradesh,Indore
B-25664,5/20/2018,Chayanika,Bihar,Patna
B-25665,5/21/2018,Tanvi,Kerala,Thiruvananthapuram
B-25666,5/22/2018,Anjali,Punjab,Chandigarh
B-25667,5/23/2018,Rhea,Haryana,Chandigarh
B-25668,5/24/2018,Piyali,Himachal Pradesh,Simla
B-25669,5/25/2018,Charika,Sikkim,Gangtok
B-25670,5/25/2018,Mitali,Goa,Goa
B-25671,5/27/2018,Akanksha,Nagaland,Kohima
B-25672,5/28/2018,Arsheen,Andhra Pradesh,Hyderabad
B-25673,5/28/2018,Mahima,Gujarat,Ahmedabad
B-25674,5/28/2018,Shreya,Maharashtra,Pune
B-25675,5/31/2018,Chandni,Madhya Pradesh,Bhopal
B-25676,6/1/2018,Ekta,Rajasthan,Jaipur
B-25677,6/2/2018,Bathina,West Bengal,Kolkata
B-25678,6/3/2018,Avni,Karnataka,Bangalore
B-25679,6/4/2018,Aayushi,Maharashtra,Mumbai
B-25680,6/4/2018,Bhawna,Madhya Pradesh,Indore
B-25681,6/4/2018,Krutika,Madhya Pradesh,Indore
B-25682,6/7/2018,Shreya,Bihar,Patna
B-25683,6/8/2018,Samiksha,Kerala,Thiruvananthapuram
B-25684,6/9/2018,Sheetal,Maharashtra,Mumbai
B-25685,6/10/2018,Pooja,Madhya Pradesh,Indore
B-25686,6/11/2018,Sanjna,Himachal Pradesh,Simla
B-25687,6/11/2018,Swetha,Maharashtra,Mumbai
B-25688,6/11/2018,Bhaggyasree,Madhya Pradesh,Indore
B-25689,6/14/2018,Gunjan,Maharashtra,Mumbai
B-25690,6/15/2018,Akancha,Madhya Pradesh,Indore
B-25691,6/16/2018,Rashmi,Maharashtra,Mumbai
B-25692,6/17/2018,Parna,Madhya Pradesh,Indore
B-25693,6/18/2018,Subhasmita,Madhya Pradesh,Bhopal
B-25694,6/18/2018,Suhani,Rajasthan,Jaipur
B-25695,6/18/2018,Noopur,West Bengal,Kolkata
B-25696,6/21/2018,Vijay,Karnataka,Bangalore
B-25697,6/22/2018,Amisha,Jammu and Kashmir,Kashmir
B-25698,6/23/2018,Kritika,Tamil Nadu,Chennai
B-25699,6/24/2018,Shubhi,Uttar Pradesh,Lucknow
B-25700,6/25/2018,Maithilee,Maharashtra,Mumbai
B-25701,6/26/2018,Shaily,Madhya Pradesh,Indore
B-25702,6/27/2018,Ekta,Maharashtra,Mumbai
B-25703,6/28/2018,Riya,Madhya Pradesh,Indore
B-25704,6/29/2018,Shweta,Maharashtra,Mumbai
B-25705,6/30/2018,Swetlana,Madhya Pradesh,Indore
B-25706,7/1/2018,Shivani,Goa,Goa
B-25707,7/1/2018,Kishwar,Maharashtra,Mumbai
B-25708,7/1/2018,Aakanksha,Madhya Pradesh,Indore
B-25709,7/1/2018,Megha,Madhya Pradesh,Indore
B-25710,7/5/2018,Sakshi,Maharashtra,Pune
B-25711,7/6/2018,Adhvaita,Madhya Pradesh,Bhopal
B-25712,7/7/2018,Raksha,Rajasthan,Jaipur
B-25713,7/8/2018,Stuti,West Bengal,Kolkata
B-25714,7/9/2018,Srishti,Karnataka,Bangalore
B-25715,7/10/2018,Surabhi,Jammu and Kashmir,Kashmir
B-25716,7/11/2018,Manshul,Tamil Nadu,Chennai
B-25717,7/12/2018,Anjali,Uttar Pradesh,Lucknow
B-25718,7/12/2018,Rashmi,Maharashtra,Mumbai
B-25719,7/12/2018,Namrata,Madhya Pradesh,Indore
B-25720,7/15/2018,Anchal,Punjab,Chandigarh
B-25721,7/16/2018,Inderpreet,Haryana,Chandigarh
B-25722,7/17/2018,Wale,Himachal Pradesh,Simla
B-25723,7/18/2018,Sheetal,Maharashtra,Mumbai
B-25724,7/19/2018,Anisha,Madhya Pradesh,Indore
B-25725,7/20/2018,Kiran,Nagaland,Kohima
B-25726,7/21/2018,Turumella,Maharashtra,Mumbai
B-25727,7/22/2018,Ameesha,Madhya Pradesh,Indore
B-25728,7/22/2018,Madhulika,Maharashtra,Pune
B-25729,7/22/2018,Rishabh,Madhya Pradesh,Bhopal
B-25730,7/22/2018,Akash,Rajasthan,Jaipur
B-25731,7/26/2018,Anubhaw,West Bengal,Kolkata
B-25732,7/27/2018,Dhirajendu,Karnataka,Bangalore
B-25733,7/28/2018,Pranav,Maharashtra,Mumbai
B-25734,7/29/2018,Arindam,Madhya Pradesh,Indore
B-25735,7/30/2018,Akshat,Uttar Pradesh,Lucknow
B-25736,7/31/2018,Shubham,Maharashtra,Mumbai
B-25737,8/1/2018,Ayush,Madhya Pradesh,Indore
B-25738,8/2/2018,Daksh,Punjab,Chandigarh
B-25739,8/3/2018,Rane,Haryana,Chandigarh
B-25740,8/3/2018,Navdeep,Maharashtra,Mumbai
B-25741,8/3/2018,Ashwin,Madhya Pradesh,Indore
B-25742,8/3/2018,Aman,Goa,Goa
B-25743,8/7/2018,Devendra,Nagaland,Kohima
B-25744,8/8/2018,Kartik,Andhra Pradesh,Hyderabad
B-25745,8/9/2018,Shivam,Gujarat,Ahmedabad
B-25746,8/10/2018,Harsh,Maharashtra,Pune
B-25747,8/11/2018,Nitant,Madhya Pradesh,Bhopal
B-25748,8/12/2018,Ayush,Rajasthan,Jaipur
B-25749,8/13/2018,Priyanshu,Maharashtra,Mumbai
B-25750,8/14/2018,Nishant,Madhya Pradesh,Indore
B-25751,8/14/2018,Vaibhav,Maharashtra,Mumbai
B-25752,8/14/2018,Shivam,Madhya Pradesh,Indore
B-25753,8/17/2018,Akshay,Uttar Pradesh,Lucknow
B-25754,8/18/2018,Shourya,Bihar,Patna
B-25755,8/19/2018,Mohan,Kerala,Thiruvananthapuram
B-25756,8/20/2018,Mohit,Maharashtra,Mumbai
B-25757,8/21/2018,Shubham,Madhya Pradesh,Indore
B-25758,8/22/2018,Soumya,Himachal Pradesh,Simla
B-25759,8/23/2018,Pooja,Sikkim,Gangtok
B-25760,8/24/2018,Surabhi,Goa,Goa
B-25761,8/25/2018,Anudeep,Maharashtra,Mumbai
B-25762,8/26/2018,Noshiba,Madhya Pradesh,Indore
B-25763,8/27/2018,Sanjova,Gujarat,Ahmedabad
B-25764,8/28/2018,Meghana,Maharashtra,Pune
B-25765,8/29/2018,Surabhi,Madhya Pradesh,Bhopal
B-25766,8/30/2018,Ashmeet,Rajasthan,Jaipur
B-25767,8/31/2018,Shreyoshe,West Bengal,Kolkata
B-25768,9/1/2018,Surbhi,Karnataka,Bangalore
B-25769,9/2/2018,Sakshi,Maharashtra,Mumbai
B-25770,9/2/2018,Vaibhavi,Madhya Pradesh,Indore
B-25771,9/2/2018,Sanjana,Uttar Pradesh,Lucknow
B-25772,9/2/2018,Shreya,Bihar,Patna
B-25773,9/6/2018,Snehal,Kerala,Thiruvananthapuram
B-25774,9/7/2018,Duhita,Punjab,Chandigarh
B-25775,9/8/2018,Mousam,Haryana,Chandigarh
B-25776,9/9/2018,Aditi,Maharashtra,Mumbai
B-25777,9/10/2018,Surabhi,Madhya Pradesh,Indore
B-25778,9/11/2018,Savi,Maharashtra,Mumbai
B-25779,9/12/2018,Teena,Madhya Pradesh,Indore
B-25780,9/13/2018,Rutuja,Andhra Pradesh,Hyderabad
B-25781,9/14/2018,Aayushi,Gujarat,Ahmedabad
B-25782,9/15/2018,Shivangi,Maharashtra,Mumbai
B-25783,9/15/2018,Rohit,Madhya Pradesh,Indore
B-25784,9/15/2018,Ayush,Rajasthan,Jaipur
B-25785,9/15/2018,Abhishek,West Bengal,Kolkata
B-25786,9/19/2018,Asish,Karnataka,Bangalore
B-25787,9/20/2018,Dinesh,Jammu and Kashmir,Kashmir
B-25788,9/21/2018,Akshay,Tamil Nadu,Chennai
B-25789,9/22/2018,Sajal,Uttar Pradesh,Lucknow
B-25790,9/23/2018,Avish,Bihar,Patna
B-25791,9/24/2018,Abhishek,Kerala,Thiruvananthapuram
B-25792,9/24/2018,Siddharth,Maharashtra,Mumbai
B-25793,9/24/2018,Aditya,Madhya Pradesh,Indore
B-25794,9/24/2018,Sukant,Himachal Pradesh,Simla
B-25795,9/24/2018,Sukrith,Sikkim,Gangtok
B-25796,9/24/2018,Sauptik,Maharashtra,Mumbai
B-25797,9/30/2018,Shishu,Madhya Pradesh,Indore
B-25798,10/1/2018,Divyansh,Andhra Pradesh,Hyderabad
B-25799,10/1/2018,Ishit,Gujarat,Ahmedabad
B-25800,10/1/2018,Aryan,Maharashtra,Pune
B-25801,10/1/2018,Yash,Madhya Pradesh,Bhopal
B-25802,10/5/2018,Shivanshu,Maharashtra,Mumbai
B-25803,10/5/2018,Sudheer,Madhya Pradesh,Indore
B-25804,10/5/2018,Ankit,Karnataka,Bangalore
B-25805,10/5/2018,Dhanraj,Maharashtra,Mumbai
B-25806,10/6/2018,Vipul,Madhya Pradesh,Indore
B-25807,10/7/2018,Apsingekar,Uttar Pradesh,Lucknow
B-25808,10/8/2018,Suman,Bihar,Patna
B-25809,10/9/2018,Nripraj,Kerala,Thiruvananthapuram
B-25810,10/10/2018,Utsav,Punjab,Chandigarh
B-25811,10/10/2018,Kshitij,Maharashtra,Mumbai
B-25812,10/10/2018,Hrisheekesh,Madhya Pradesh,Indore
B-25813,10/10/2018,Swapnil,Maharashtra,Mumbai
B-25814,10/10/2018,Harsh,Madhya Pradesh,Indore
B-25815,10/10/2018,Mane,Nagaland,Kohima
B-25816,10/12/2018,Praneet,Andhra Pradesh,Hyderabad
B-25817,10/13/2018,Sandeep,Maharashtra,Mumbai
B-25818,10/14/2018,Ankur,Madhya Pradesh,Indore
B-25819,10/15/2018,Dheeraj,Madhya Pradesh,Bhopal
B-25820,10/16/2018,Ajay,Rajasthan,Jaipur
B-25821,10/16/2018,Tejas,West Bengal,Kolkata
B-25822,10/18/2018,Rohan,Karnataka,Bangalore
B-25823,10/18/2018,Shyam,Maharashtra,Mumbai
B-25824,10/20/2018,Kartik,Madhya Pradesh,Indore
B-25825,10/21/2018,Tanushree,Madhya Pradesh,Indore
B-25826,10/22/2018,Sheetal,Maharashtra,Mumbai
B-25827,10/23/2018,Nikita,Madhya Pradesh,Indore
B-25828,10/24/2018,Apoorva,Punjab,Chandigarh
B-25829,10/25/2018,Aastha,Haryana,Chandigarh
B-25830,10/26/2018,Mahima,Himachal Pradesh,Simla
B-25831,10/27/2018,Harshita,Sikkim,Gangtok
B-25832,10/28/2018,Krishna,Maharashtra,Mumbai
B-25833,10/29/2018,Ananya,Madhya Pradesh,Indore
B-25834,10/29/2018,Moumita,Andhra Pradesh,Hyderabad
B-25835,10/29/2018,Arti,Gujarat,Ahmedabad
B-25836,10/29/2018,Palak,Maharashtra,Pune
B-25837,10/29/2018,Sanjana,Maharashtra,Mumbai
B-25838,10/29/2018,Pranjali,Madhya Pradesh,Indore
B-25839,10/30/2018,Sneha,West Bengal,Kolkata
B-25840,10/31/2018,Ashvini,Karnataka,Bangalore
B-25841,11/1/2018,Sheetal,Maharashtra,Mumbai
B-25842,11/2/2018,Mrunal,Madhya Pradesh,Indore
B-25843,11/3/2018,Swati,Maharashtra,Mumbai
B-25844,11/3/2018,Snel,Madhya Pradesh,Indore
B-25845,11/3/2018,Soodesh,Kerala,Thiruvananthapuram
B-25846,11/3/2018,Aniket,Punjab,Chandigarh
